job_id,subtime,start_time,finish_time,waiting_time
40182,945413,948805.0,948850.0,3392.0
40185,945659,948850.0,948889.0,3191.0
40188,945870,948889.0,948934.0,3019.0
40178,944967,949383.0,949406.0,4416.0
40210,948138,949406.0,949421.0,1268.0
40186,945754,949383.0,949429.0,3629.0
40213,948952,949429.0,949451.0,477.0
40212,948890,949421.0,949461.0,531.0
40218,949347,949461.0,949466.0,114.0
40216,949099,949451.0,949468.0,352.0
40219,949429,949466.0,949476.0,37.0
40215,949002,949476.0,949506.0,474.0
40220,949476,949506.0,949515.0,30.0
40226,949716,949716.0,949752.0,0.0
40228,949757,949757.0,949784.0,0.0
40197,946790,948934.0,949829.0,2144.0
40214,948980,949829.0,949884.0,849.0
40180,945013,948805.0,949943.0,3792.0
40231,949937,949943.0,949944.0,6.0
40224,949621,949884.0,950140.0,263.0
40232,950167,950167.0,950195.0,0.0
40198,946812,949512.0,950388.0,2700.0
40234,950407,950407.0,950546.0,0.0
40235,950458,950458.0,950622.0,0.0
40236,950621,950621.0,950622.0,0.0
40184,945514,948805.0,950920.0,3291.0
40237,950629,950629.0,951004.0,0.0
40244,951305,951305.0,951326.0,0.0
40246,951674,951674.0,951695.0,0.0
40247,951767,951767.0,951814.0,0.0
40249,951834,951834.0,951923.0,0.0
40230,949918,949918.0,952242.0,0.0
40229,949896,949943.0,952288.0,47.0
40250,952106,952106.0,952314.0,0.0
40251,952126,952288.0,952333.0,162.0
39939,916439,942576.0,952742.0,26137.0
40265,955209,955209.0,955252.0,0.0
40266,955389,955389.0,955399.0,0.0
40268,955459,955459.0,955508.0,0.0
40090,934298,952742.0,955885.0,18444.0
40259,955042,955042.0,956051.0,0.0
40261,955065,955065.0,956052.0,0.0
40271,955790,956052.0,956088.0,262.0
40263,955188,955188.0,956815.0,0.0
40105,937478,955885.0,957252.0,18407.0
40280,957344,957344.0,957372.0,0.0
40282,957518,957518.0,957555.0,0.0
40284,957570,957570.0,957591.0,0.0
40031,927735,942576.0,958171.0,14841.0
40292,958204,958204.0,958246.0,0.0
40293,958435,958435.0,958478.0,0.0
40294,958491,958491.0,958511.0,0.0
40285,957595,957595.0,958512.0,0.0
40286,957618,957618.0,958513.0,0.0
40298,958819,958819.0,958837.0,0.0
40295,958514,958514.0,959506.0,0.0
40296,958536,958536.0,959509.0,0.0
40302,959353,959353.0,959783.0,0.0
40308,960039,960039.0,960060.0,0.0
40311,960074,960074.0,960078.0,0.0
40309,960052,960052.0,960090.0,0.0
40317,960872,960872.0,961066.0,0.0
40320,961103,961103.0,961220.0,0.0
40325,961370,961370.0,961389.0,0.0
40326,961396,961396.0,961477.0,0.0
40322,961188,961220.0,961501.0,32.0
40330,961626,961626.0,961644.0,0.0
40327,961490,961490.0,961712.0,0.0
40331,961646,961646.0,961734.0,0.0
40314,960743,960743.0,961744.0,0.0
40315,960767,960767.0,961746.0,0.0
40332,961749,961749.0,961818.0,0.0
40321,961142,961142.0,961845.0,0.0
40336,962095,962095.0,962171.0,0.0
40337,962183,962183.0,962251.0,0.0
40338,962302,962302.0,962360.0,0.0
40339,962367,962367.0,962429.0,0.0
40340,962438,962438.0,962500.0,0.0
40341,962509,962509.0,962582.0,0.0
40343,962627,962627.0,962689.0,0.0
40344,962732,962732.0,962747.0,0.0
40333,961873,961873.0,962818.0,0.0
40334,961894,961894.0,962820.0,0.0
40345,962795,962795.0,962855.0,0.0
40346,962861,962861.0,962930.0,0.0
40349,962962,962962.0,963019.0,0.0
40351,963116,963116.0,963204.0,0.0
40354,963231,963231.0,963301.0,0.0
40352,963136,963136.0,963543.0,0.0
40348,962938,962938.0,963545.0,0.0
40359,963502,963543.0,963561.0,41.0
40358,963478,963478.0,963606.0,0.0
40361,963675,963675.0,963718.0,0.0
40362,963731,963731.0,963770.0,0.0
40366,964050,964050.0,964078.0,0.0
40114,938882,957252.0,964119.0,18370.0
40166,943990,964119.0,964241.0,20129.0
40364,963866,963866.0,964533.0,0.0
40372,964807,964807.0,964827.0,0.0
40377,965057,965057.0,965132.0,0.0
40367,964085,964085.0,965183.0,0.0
40368,964107,964107.0,965185.0,0.0
40179,944968,964241.0,965422.0,19273.0
40378,965376,965376.0,965442.0,0.0
40379,965388,965388.0,965443.0,0.0
40381,965477,965477.0,965539.0,0.0
40383,965552,965552.0,965609.0,0.0
40385,965601,965601.0,965661.0,0.0
40270,955569,955569.0,965680.0,0.0
40386,965665,965665.0,965719.0,0.0
40384,965583,965583.0,965720.0,0.0
40387,965672,965672.0,965724.0,0.0
40388,965721,965721.0,965815.0,0.0
40391,965840,965840.0,965942.0,0.0
40392,965933,965933.0,966004.0,0.0
40393,965945,965945.0,966035.0,0.0
40396,966015,966015.0,966081.0,0.0
40397,966050,966050.0,966130.0,0.0
40399,966146,966146.0,966154.0,0.0
40398,966107,966107.0,966165.0,0.0
40400,966174,966174.0,966180.0,0.0
40401,966194,966194.0,966248.0,0.0
40409,966932,966932.0,966995.0,0.0
40411,967013,967013.0,967119.0,0.0
40404,966491,966491.0,967144.0,0.0
40415,967228,967228.0,967534.0,0.0
40183,945441,965422.0,967611.0,19981.0
40187,945786,967611.0,967677.0,21825.0
40419,967743,967743.0,967763.0,0.0
40417,967713,967713.0,967767.0,0.0
40407,966699,966699.0,967806.0,0.0
40408,966724,966724.0,967808.0,0.0
40420,967874,967874.0,967936.0,0.0
40390,965830,965830.0,968021.0,0.0
40422,968050,968050.0,968166.0,0.0
40030,927712,952742.0,968359.0,25030.0
40196,946682,968359.0,968416.0,21677.0
40200,947337,968416.0,968480.0,21079.0
40204,947819,968480.0,968535.0,20661.0
40427,968378,968378.0,968733.0,0.0
40433,968977,968977.0,969167.0,0.0
40435,969330,969330.0,969351.0,0.0
40441,970732,970732.0,970752.0,0.0
40260,955060,968535.0,970914.0,13475.0
40443,971049,971049.0,971066.0,0.0
39941,916688,942576.0,971114.0,25888.0
40444,971086,971086.0,971126.0,0.0
40440,970628,970628.0,971144.0,0.0
39940,916619,942576.0,971182.0,25957.0
40264,955189,971182.0,971213.0,15993.0
40445,971240,971240.0,971247.0,0.0
40195,946561,967677.0,971402.0,21116.0
40278,956831,971402.0,971451.0,14571.0
40455,971962,971962.0,972449.0,0.0
40450,971509,971509.0,972569.0,0.0
40451,971531,971531.0,972572.0,0.0
40262,955119,970914.0,972609.0,15795.0
40283,957559,971451.0,972750.0,13892.0
40459,972506,972506.0,972752.0,0.0
40301,959324,972750.0,973209.0,13426.0
40468,973469,973469.0,973486.0,0.0
40467,973426,973426.0,973605.0,0.0
40310,960066,973209.0,973653.0,13143.0
40299,958912,972609.0,973733.0,13697.0
40316,960827,973733.0,973971.0,12906.0
40471,973886,973886.0,974160.0,0.0
40472,974198,974198.0,974221.0,0.0
40478,974362,974362.0,974383.0,0.0
40476,974317,974317.0,974442.0,0.0
40319,961087,973971.0,974727.0,12884.0
40486,975223,975223.0,975242.0,0.0
40487,975226,975226.0,975256.0,0.0
40347,962902,974727.0,975371.0,11825.0
40488,975452,975452.0,975475.0,0.0
40485,975178,975178.0,975775.0,0.0
40491,976141,976141.0,976161.0,0.0
40313,960557,973653.0,976595.0,13096.0
40360,963536,975371.0,976623.0,11835.0
40494,976608,976608.0,976626.0,0.0
40489,975634,975634.0,976693.0,0.0
40490,975655,975655.0,976695.0,0.0
40495,977251,977251.0,977268.0,0.0
40363,963835,976595.0,977291.0,12760.0
40382,965548,977291.0,977464.0,11743.0
40374,964876,976623.0,979485.0,11747.0
40497,979500,979500.0,979514.0,0.0
40424,968128,968128.0,979627.0,0.0
40389,965748,977464.0,979737.0,11716.0
40501,979802,979802.0,979845.0,0.0
40502,979857,979857.0,979876.0,0.0
40500,979785,979785.0,979961.0,0.0
40403,966451,979485.0,980175.0,13034.0
40506,980064,980064.0,980584.0,0.0
40269,955507,971213.0,981388.0,15706.0
40439,970597,981388.0,981935.0,10791.0
40503,979881,979881.0,981978.0,0.0
40504,979903,979903.0,981980.0,0.0
40493,976466,976466.0,982139.0,0.0
40519,982092,982092.0,982144.0,0.0
40518,982070,982070.0,982150.0,0.0
40512,980676,980676.0,982161.0,0.0
40454,971930,982161.0,982679.0,10231.0
40457,972459,982679.0,982685.0,10220.0
40458,972471,982685.0,982965.0,10214.0
40426,968236,980175.0,982986.0,11939.0
40466,973157,982965.0,983191.0,9808.0
40470,973862,982986.0,983283.0,9124.0
40475,974275,983191.0,983360.0,8916.0
40484,975131,983360.0,984002.0,8229.0
40446,971314,981935.0,984816.0,10621.0
40499,979721,984816.0,985054.0,5095.0
40505,979988,985054.0,985649.0,5066.0
40477,974352,983283.0,986179.0,8931.0
40510,980611,985649.0,987210.0,5038.0
40492,976440,984002.0,989701.0,7562.0
40423,968051,979737.0,991313.0,11686.0
40537,990666,991313.0,991322.0,647.0
40524,987965,991313.0,993291.0,3348.0
40523,987941,991313.0,993312.0,3372.0
40527,988257,991313.0,995111.0,3056.0
40521,982148,992010.0,1001909.0,9862.0
40522,982195,999911.0,1005644.0,17716.0
40526,988203,1001909.0,1005758.0,13706.0
40545,992059,1008458.0,1008564.0,16399.0
40552,992417,1008564.0,1018159.0,16147.0
40550,992354,1008564.0,1018217.0,16210.0
40546,992171,1008564.0,1018399.0,16393.0
40638,1016070,1018770.0,1019640.0,2700.0
40648,1016966,1019666.0,1019696.0,2700.0
40665,1022962,1025662.0,1025719.0,2700.0
40666,1023228,1025719.0,1025793.0,2491.0
40668,1024858,1025793.0,1025984.0,935.0
40670,1025042,1025984.0,1026046.0,942.0
40669,1024876,1027576.0,1027592.0,2700.0
40624,1002023,1018399.0,1028226.0,16376.0
40630,1014484,1028226.0,1028256.0,13742.0
40667,1023320,1028256.0,1028339.0,4936.0
40671,1025142,1028339.0,1028411.0,3197.0
40672,1025339,1028411.0,1028440.0,3072.0
40674,1025800,1028500.0,1028519.0,2700.0
40692,1027669,1030784.0,1030826.0,3115.0
40707,1029735,1030826.0,1030830.0,1091.0
40708,1029967,1030826.0,1030831.0,859.0
40689,1027550,1030784.0,1030836.0,3234.0
40710,1030008,1030826.0,1030842.0,818.0
40706,1029668,1030826.0,1030847.0,1158.0
40711,1030011,1030830.0,1030851.0,819.0
40716,1030440,1030842.0,1030851.0,402.0
40712,1030041,1030831.0,1030853.0,790.0
40720,1030645,1030853.0,1030897.0,208.0
40722,1030796,1030897.0,1030923.0,101.0
40723,1030919,1030923.0,1030970.0,4.0
40694,1028367,1031067.0,1031121.0,2700.0
40714,1030205,1030836.0,1031511.0,631.0
40726,1031095,1031511.0,1031540.0,416.0
40731,1031526,1031526.0,1031542.0,0.0
40732,1031563,1031563.0,1031582.0,0.0
40699,1028988,1031688.0,1031712.0,2700.0
40724,1030930,1031121.0,1031757.0,191.0
40734,1031755,1031757.0,1031793.0,2.0
40702,1029137,1031837.0,1031858.0,2700.0
40736,1031867,1031867.0,1031893.0,0.0
40737,1031901,1031901.0,1031927.0,0.0
40738,1031972,1031972.0,1032010.0,0.0
40739,1032026,1032026.0,1032064.0,0.0
40733,1031624,1031624.0,1032277.0,0.0
40703,1029202,1032392.0,1032418.0,3190.0
40744,1032499,1032499.0,1033136.0,0.0
40746,1032661,1033136.0,1033224.0,475.0
40750,1033091,1033224.0,1033230.0,133.0
40747,1032696,1033224.0,1033241.0,528.0
40748,1032746,1033224.0,1033265.0,478.0
40704,1029222,1033319.0,1033340.0,4097.0
40751,1033575,1036557.0,1036576.0,2982.0
40755,1033827,1036576.0,1036627.0,2749.0
40760,1034217,1036917.0,1036944.0,2700.0
40756,1033977,1036627.0,1036989.0,2650.0
40757,1034151,1036989.0,1037042.0,2838.0
40759,1034213,1037042.0,1037094.0,2829.0
40797,1037079,1037079.0,1037120.0,0.0
40752,1033580,1036864.0,1037210.0,3284.0
40767,1034485,1037210.0,1037230.0,2725.0
40769,1034586,1037230.0,1037234.0,2644.0
40768,1034576,1037276.0,1037297.0,2700.0
40771,1034808,1037508.0,1037515.0,2700.0
40770,1034618,1037234.0,1037546.0,2616.0
40772,1034966,1037546.0,1037549.0,2580.0
40676,1026026,1028440.0,1037678.0,2414.0
40774,1035144,1037549.0,1037892.0,2405.0
40814,1037966,1037966.0,1037972.0,0.0
40784,1036118,1037892.0,1038040.0,1774.0
40776,1035276,1038024.0,1038042.0,2748.0
40775,1035267,1038024.0,1038049.0,2757.0
40754,1033724,1038065.0,1038108.0,4341.0
40815,1038007,1038007.0,1038149.0,0.0
40788,1036311,1038108.0,1038149.0,1797.0
40789,1036390,1038149.0,1038194.0,1759.0
40790,1036508,1038149.0,1038211.0,1641.0
40801,1037242,1038211.0,1038256.0,969.0
40791,1036519,1038194.0,1038281.0,1675.0
40804,1037412,1038256.0,1038315.0,844.0
40811,1037718,1038281.0,1038343.0,563.0
40819,1038351,1038351.0,1038368.0,0.0
40793,1036734,1038343.0,1038411.0,1609.0
40802,1037281,1038411.0,1038470.0,1130.0
40803,1037391,1038470.0,1038536.0,1079.0
40821,1038535,1038535.0,1038557.0,0.0
40780,1035862,1038562.0,1038571.0,2700.0
40805,1037510,1038536.0,1038591.0,1026.0
40808,1037652,1038591.0,1038663.0,939.0
40810,1037715,1038663.0,1038735.0,948.0
40766,1034479,1037094.0,1038767.0,2615.0
40823,1038698,1038698.0,1038891.0,0.0
40826,1039027,1039027.0,1039057.0,0.0
40827,1039038,1039057.0,1039080.0,19.0
40828,1039046,1039080.0,1039298.0,34.0
40764,1034393,1037678.0,1039442.0,3285.0
40836,1039425,1039425.0,1039464.0,0.0
40839,1039571,1039571.0,1039614.0,0.0
40795,1036928,1039628.0,1039644.0,2700.0
40798,1037101,1039801.0,1039807.0,2700.0
40842,1039851,1039851.0,1039878.0,0.0
40843,1040003,1040003.0,1040051.0,0.0
40653,1019485,1022185.0,1040137.0,2700.0
40822,1038583,1040137.0,1040209.0,1554.0
40787,1036272,1038040.0,1040672.0,1768.0
40849,1040616,1040672.0,1040717.0,56.0
40777,1035508,1039442.0,1041009.0,3934.0
40830,1039226,1040209.0,1041115.0,983.0
40832,1039284,1041115.0,1041329.0,1831.0
40846,1040395,1041329.0,1041534.0,934.0
40850,1040635,1041534.0,1041571.0,899.0
40852,1040713,1041571.0,1041701.0,858.0
40853,1041000,1041701.0,1041749.0,701.0
40855,1041061,1041749.0,1041875.0,688.0
40858,1041242,1041875.0,1042091.0,633.0
40847,1040398,1040398.0,1042602.0,0.0
40848,1040427,1040427.0,1042607.0,0.0
40794,1036854,1042602.0,1042674.0,5748.0
40796,1037006,1042674.0,1042826.0,5668.0
40870,1042933,1042933.0,1042940.0,0.0
40873,1043018,1043018.0,1043060.0,0.0
40872,1043013,1043013.0,1043071.0,0.0
40874,1043049,1043049.0,1043125.0,0.0
40875,1043093,1043093.0,1043138.0,0.0
40878,1043230,1043230.0,1043377.0,0.0
40785,1036178,1041009.0,1043434.0,4831.0
40881,1043404,1043404.0,1043478.0,0.0
40884,1043527,1043527.0,1043558.0,0.0
40885,1043602,1043602.0,1043713.0,0.0
40865,1042511,1042826.0,1043740.0,315.0
40879,1043351,1043740.0,1043824.0,389.0
40887,1043933,1043933.0,1043983.0,0.0
40888,1044005,1044005.0,1044065.0,0.0
40860,1041343,1044043.0,1044069.0,2700.0
40890,1044157,1044157.0,1044345.0,0.0
40891,1044466,1044466.0,1044475.0,0.0
40893,1044496,1044496.0,1044558.0,0.0
40894,1044597,1044597.0,1044682.0,0.0
40895,1044688,1044688.0,1044751.0,0.0
40820,1038391,1038735.0,1045166.0,344.0
40889,1044075,1045166.0,1045244.0,1091.0
40902,1045067,1045244.0,1045251.0,177.0
40905,1045295,1045295.0,1045330.0,0.0
40899,1044870,1045244.0,1045386.0,374.0
40907,1045379,1045379.0,1045387.0,0.0
40799,1037162,1043434.0,1045626.0,6272.0
40816,1038198,1045626.0,1045745.0,7428.0
40880,1043397,1043740.0,1046114.0,343.0
40909,1045422,1046114.0,1046188.0,692.0
40920,1046138,1046188.0,1046192.0,50.0
40652,1019461,1028226.0,1046198.0,8765.0
40917,1045948,1046114.0,1046213.0,166.0
40825,1038909,1046198.0,1046318.0,7289.0
40921,1046176,1046192.0,1046358.0,16.0
40918,1046051,1046114.0,1046413.0,63.0
40833,1039329,1046318.0,1046443.0,6989.0
40927,1046546,1046546.0,1046617.0,0.0
40929,1046669,1046669.0,1046697.0,0.0
40931,1046751,1046751.0,1046802.0,0.0
40932,1046753,1046802.0,1046814.0,49.0
40933,1046957,1046957.0,1046965.0,0.0
40934,1046969,1046969.0,1047078.0,0.0
40935,1046992,1047078.0,1047166.0,86.0
40626,1002309,1018217.0,1047321.0,15908.0
40937,1047295,1047295.0,1047347.0,0.0
40939,1047427,1047427.0,1047492.0,0.0
40886,1043718,1047451.0,1047519.0,3733.0
40911,1045650,1047519.0,1047557.0,1869.0
40900,1044921,1047626.0,1047652.0,2705.0
40840,1039751,1047321.0,1047701.0,7570.0
40877,1043220,1043220.0,1047797.0,0.0
40627,1002374,1018770.0,1047810.0,16396.0
40942,1047837,1047837.0,1047870.0,0.0
40913,1045743,1047557.0,1047911.0,1814.0
40922,1046235,1047911.0,1047983.0,1676.0
40898,1044849,1047626.0,1048120.0,2777.0
40926,1046495,1048120.0,1048240.0,1625.0
40938,1047416,1048240.0,1048333.0,824.0
40908,1045413,1045413.0,1048396.0,0.0
40835,1039370,1046443.0,1048411.0,7073.0
40943,1047866,1048333.0,1048411.0,467.0
40882,1043429,1046129.0,1048474.0,2700.0
40940,1047528,1047528.0,1049677.0,0.0
40861,1041375,1047701.0,1049725.0,6326.0
40941,1047549,1047797.0,1049928.0,248.0
40924,1046491,1047983.0,1050233.0,1492.0
40964,1050262,1050262.0,1050298.0,0.0
40965,1050370,1050370.0,1050407.0,0.0
40966,1050537,1050537.0,1050584.0,0.0
40967,1050594,1050594.0,1050612.0,0.0
40968,1050617,1050617.0,1050663.0,0.0
40971,1050743,1050743.0,1050785.0,0.0
40972,1050914,1050914.0,1050952.0,0.0
40973,1051040,1051040.0,1051079.0,0.0
40883,1043437,1049725.0,1051200.0,6288.0
40975,1051241,1051241.0,1051281.0,0.0
40903,1045106,1051200.0,1051294.0,6094.0
40976,1051325,1051325.0,1051419.0,0.0
40904,1045263,1051294.0,1051437.0,6031.0
40977,1051462,1051462.0,1051606.0,0.0
40980,1051654,1051654.0,1051701.0,0.0
40958,1048856,1049677.0,1051936.0,821.0
40984,1051936,1051936.0,1051974.0,0.0
40954,1048385,1048396.0,1052038.0,11.0
40818,1038343,1045745.0,1052222.0,7402.0
40912,1045708,1052222.0,1052263.0,6514.0
40914,1045768,1052263.0,1052295.0,6495.0
40915,1045844,1052295.0,1052344.0,6451.0
40876,1043154,1048411.0,1053053.0,5257.0
40944,1048033,1053053.0,1053097.0,5020.0
40916,1045897,1052344.0,1054282.0,6447.0
40947,1048099,1054282.0,1054286.0,6183.0
40950,1048200,1054286.0,1054358.0,6086.0
40906,1045363,1051437.0,1054469.0,6074.0
40955,1048546,1054469.0,1054506.0,5923.0
40987,1052128,1052128.0,1054642.0,0.0
40946,1048055,1053097.0,1055575.0,5042.0
40995,1053156,1056874.0,1056896.0,3718.0
40989,1052674,1057036.0,1057067.0,4362.0
40990,1052709,1057067.0,1057104.0,4358.0
40993,1052890,1057128.0,1057204.0,4238.0
40999,1053308,1054642.0,1057215.0,1334.0
40992,1052869,1057138.0,1057234.0,4269.0
40969,1050687,1055575.0,1058041.0,4888.0
40952,1048313,1054358.0,1058072.0,6045.0
41006,1054869,1057104.0,1058381.0,2235.0
40985,1052046,1052046.0,1058398.0,0.0
41012,1058411,1058411.0,1058433.0,0.0
41003,1054147,1058072.0,1058522.0,3925.0
41013,1058427,1058427.0,1058753.0,0.0
41015,1058783,1058783.0,1058792.0,0.0
41016,1059019,1059019.0,1059024.0,0.0
41011,1056326,1057204.0,1059243.0,878.0
41010,1056304,1057215.0,1059273.0,911.0
41004,1054627,1058522.0,1059870.0,3895.0
41017,1059077,1059273.0,1059994.0,196.0
41022,1060064,1060064.0,1060107.0,0.0
41023,1060134,1060134.0,1060172.0,0.0
40986,1052053,1058041.0,1060629.0,5988.0
41005,1054804,1059870.0,1061212.0,5066.0
40957,1048795,1048795.0,1061301.0,0.0
41009,1056214,1057104.0,1062129.0,890.0
41000,1053334,1059596.0,1062147.0,6262.0
41025,1061387,1061387.0,1062214.0,0.0
41019,1059896,1062596.0,1062649.0,2700.0
41020,1059981,1062681.0,1062715.0,2700.0
41007,1056018,1060629.0,1063017.0,4611.0
41014,1058626,1063017.0,1063756.0,4391.0
41028,1061626,1064326.0,1064345.0,2700.0
41018,1059390,1063756.0,1064402.0,4366.0
41027,1061558,1064258.0,1064486.0,2700.0
41008,1056151,1061212.0,1066300.0,5061.0
40956,1048754,1054506.0,1067052.0,5752.0
41024,1061327,1066300.0,1067186.0,4973.0
41026,1061532,1067052.0,1067304.0,5520.0
41031,1062512,1067304.0,1067674.0,4792.0
41030,1062294,1062294.0,1068836.0,0.0
41034,1068539,1071239.0,1071280.0,2700.0
41021,1060063,1064402.0,1072869.0,4339.0
41029,1062222,1067186.0,1073500.0,4964.0
41033,1062920,1065620.0,1075213.0,2700.0
41032,1062896,1067674.0,1077291.0,4778.0
41037,1072573,1075273.0,1082853.0,2700.0
41036,1072544,1077291.0,1084900.0,4747.0
41042,1080707,1084900.0,1084905.0,4193.0
41041,1080492,1084900.0,1084910.0,4408.0
41035,1068541,1078300.0,1089235.0,9759.0
41087,1086546,1089700.0,1089709.0,3154.0
41039,1079754,1084900.0,1091709.0,5146.0
41038,1079691,1085553.0,1092422.0,5862.0
41088,1086575,1089235.0,1100174.0,2660.0
41249,1101506,1104206.0,1104275.0,2700.0
41250,1101582,1104974.0,1105265.0,3392.0
41259,1102032,1104974.0,1105428.0,2942.0
41301,1104211,1105428.0,1105475.0,1217.0
41305,1104325,1105475.0,1105660.0,1150.0
41325,1105390,1105660.0,1105716.0,270.0
41328,1105555,1105660.0,1105722.0,105.0
41321,1105294,1105660.0,1105730.0,366.0
41330,1105627,1105660.0,1105730.0,33.0
41337,1105758,1105758.0,1105839.0,0.0
41340,1105855,1105855.0,1105879.0,0.0
41341,1105864,1105864.0,1105937.0,0.0
41345,1106049,1106049.0,1106121.0,0.0
41348,1106148,1106148.0,1106221.0,0.0
41351,1106303,1106303.0,1106315.0,0.0
41352,1106413,1106413.0,1106448.0,0.0
41354,1106511,1106511.0,1106571.0,0.0
41355,1106572,1106572.0,1107233.0,0.0
41361,1107268,1107268.0,1107272.0,0.0
41318,1105152,1107852.0,1107944.0,2700.0
41371,1108017,1112033.0,1112097.0,4016.0
41374,1108492,1112097.0,1112117.0,3605.0
41375,1108527,1112117.0,1112468.0,3590.0
41405,1111945,1112468.0,1112531.0,523.0
41366,1107412,1110644.0,1112552.0,3232.0
41365,1107372,1110644.0,1112590.0,3272.0
41384,1109491,1112590.0,1112726.0,3099.0
41392,1110410,1112726.0,1112758.0,2316.0
41410,1112231,1112531.0,1112793.0,300.0
41395,1110496,1112758.0,1112948.0,2262.0
41415,1112796,1112796.0,1113045.0,0.0
41342,1105881,1105881.0,1113115.0,0.0
41422,1113295,1113295.0,1113310.0,0.0
41421,1113228,1113295.0,1113317.0,67.0
41400,1111112,1112948.0,1113414.0,1836.0
41411,1112252,1113115.0,1113417.0,863.0
41414,1112738,1113414.0,1113726.0,676.0
41428,1113568,1113726.0,1114057.0,158.0
41423,1113311,1113417.0,1114166.0,106.0
41431,1113801,1114057.0,1114222.0,256.0
41433,1114047,1114166.0,1114243.0,119.0
41432,1113909,1114057.0,1114251.0,148.0
41436,1114220,1114243.0,1114272.0,23.0
41438,1114304,1114304.0,1114310.0,0.0
41425,1113389,1116089.0,1116185.0,2700.0
41444,1115466,1116185.0,1116214.0,719.0
41445,1115544,1116214.0,1116342.0,670.0
41434,1114133,1116855.0,1116874.0,2722.0
41435,1114155,1114222.0,1117218.0,67.0
41456,1117095,1117218.0,1117544.0,123.0
41446,1115636,1118336.0,1118355.0,2700.0
41460,1117319,1117544.0,1119278.0,225.0
41092,1086930,1089700.0,1119479.0,2770.0
41474,1118831,1119479.0,1119609.0,648.0
41454,1116915,1119615.0,1119640.0,2700.0
41479,1119132,1119479.0,1119672.0,347.0
41455,1116944,1119644.0,1119716.0,2700.0
41472,1118411,1119640.0,1119764.0,1229.0
41473,1118565,1119716.0,1119769.0,1151.0
41476,1118976,1119764.0,1119830.0,788.0
41457,1117184,1119918.0,1119962.0,2734.0
41491,1119901,1119962.0,1119999.0,61.0
41459,1117298,1119998.0,1120018.0,2700.0
41484,1119391,1119830.0,1120053.0,439.0
41489,1119696,1119830.0,1120118.0,134.0
41488,1119689,1120118.0,1120174.0,429.0
41490,1119769,1120174.0,1120235.0,405.0
41492,1119906,1120235.0,1120285.0,329.0
41493,1120009,1120285.0,1120343.0,276.0
41496,1120238,1120343.0,1120425.0,105.0
41478,1119098,1119769.0,1120524.0,671.0
41497,1120494,1120494.0,1120580.0,0.0
41482,1119354,1120524.0,1120662.0,1170.0
41499,1120615,1120615.0,1120673.0,0.0
41467,1118148,1120915.0,1120933.0,2767.0
41500,1120813,1120891.0,1120954.0,78.0
41466,1118067,1121142.0,1121195.0,3075.0
41469,1118286,1121142.0,1121205.0,2856.0
41487,1119559,1120662.0,1121213.0,1103.0
41508,1121194,1121195.0,1121337.0,1.0
41501,1120891,1121170.0,1121616.0,279.0
41510,1121503,1121503.0,1121693.0,0.0
41477,1119083,1121783.0,1121796.0,2700.0
41512,1121706,1121706.0,1121989.0,0.0
41091,1086862,1092422.0,1122270.0,5560.0
41517,1122218,1122218.0,1122383.0,0.0
41507,1121170,1122270.0,1122435.0,1100.0
41509,1121405,1122435.0,1122775.0,1030.0
41513,1121756,1122775.0,1122786.0,1019.0
41468,1118215,1119278.0,1125147.0,1063.0
41532,1123560,1125147.0,1125171.0,1587.0
41524,1122891,1125147.0,1125187.0,2256.0
41533,1123615,1125147.0,1125190.0,1532.0
41525,1123047,1125147.0,1125206.0,2100.0
41531,1123507,1125147.0,1125222.0,1640.0
41536,1123940,1125187.0,1125228.0,1247.0
41535,1123863,1125171.0,1125265.0,1308.0
41537,1123996,1125206.0,1125268.0,1210.0
41527,1123420,1126120.0,1126143.0,2700.0
41529,1123464,1126164.0,1126171.0,2700.0
41530,1123479,1126179.0,1126200.0,2700.0
41522,1122625,1126493.0,1126533.0,3868.0
41548,1125648,1126143.0,1126651.0,495.0
41470,1118302,1121002.0,1126784.0,2700.0
41539,1124098,1126798.0,1126967.0,2700.0
41545,1124433,1126533.0,1127231.0,2100.0
41557,1127063,1127231.0,1127253.0,168.0
41528,1123455,1127235.0,1127255.0,3780.0
41555,1126732,1127063.0,1127509.0,331.0
41549,1125656,1126732.0,1127761.0,1076.0
41558,1127211,1127231.0,1128312.0,20.0
41494,1120025,1121213.0,1128436.0,1188.0
41566,1127894,1128436.0,1128462.0,542.0
41515,1121821,1121821.0,1129084.0,0.0
41562,1127375,1128436.0,1129527.0,1061.0
41514,1121791,1122786.0,1130079.0,995.0
41542,1124189,1125190.0,1130085.0,1001.0
41568,1128506,1129527.0,1130105.0,1021.0
41575,1129864,1130085.0,1130108.0,221.0
41559,1127250,1130068.0,1130124.0,2818.0
41583,1130244,1130244.0,1130273.0,0.0
41573,1129789,1130105.0,1130602.0,316.0
41571,1129076,1131776.0,1131784.0,2700.0
41569,1128873,1131776.0,1131797.0,2903.0
41582,1130226,1131784.0,1131960.0,1558.0
41584,1130247,1131960.0,1132037.0,1713.0
41588,1130903,1132037.0,1132112.0,1134.0
41595,1132369,1132369.0,1132388.0,0.0
41574,1129854,1132561.0,1132993.0,2707.0
41578,1129910,1130602.0,1133059.0,692.0
41577,1129907,1133112.0,1133148.0,3205.0
41581,1130173,1133884.0,1133905.0,3711.0
